lightskyblue,310,67,108,
lightskyblue,310,83,108,
lightskyblue,310,108,115,
lightskyblue,310,108,131,
lightskyblue,310,108,147,
lightskyblue,310,108,163,
lightskyblue,310,108,179,
lightskyblue,310,108,195,
lightskyblue,310,108,211,
lightskyblue,310,108,227,
lightskyblue,310,108,243,
lightskyblue,310,108,259,
lightskyblue,310,108,275,
lightskyblue,308,35,124,
lightskyblue,308,51,124,
lightskyblue,308,67,124,
lightskyblue,308,83,124,
lightskyblue,308,99,124,
lightskyblue,308,124,131,
lightskyblue,308,124,147,
lightskyblue,308,124,163,
lightskyblue,308,124,179,
lightskyblue,308,124,195,
lightskyblue,308,124,211,
lightskyblue,308,124,227,
lightskyblue,308,124,243,
lightskyblue,308,124,259,
lightskyblue,308,124,275,
lightskyblue,306,35,140,
lightskyblue,306,51,140,
lightskyblue,306,67,140,
lightskyblue,306,83,140,
lightskyblue,306,99,140,
lightskyblue,306,115,140,
lightskyblue,306,140,147,
lightskyblue,306,140,163,
lightskyblue,306,140,179,
lightskyblue,306,140,195,
lightskyblue,306,140,211,
lightskyblue,306,140,227,
lightskyblue,306,140,243,
lightskyblue,306,140,259,
lightskyblue,306,140,275,
lightskyblue,304,35,156,
lightskyblue,304,51,156,
lightskyblue,304,67,156,
lightskyblue,304,83,156,
lightskyblue,304,99,156,
lightskyblue,304,115,156,
lightskyblue,304,131,156,
lightskyblue,304,156,163,
lightskyblue,304,156,179,
lightskyblue,304,156,195,
lightskyblue,304,156,211,
lightskyblue,304,156,227,
lightskyblue,304,156,243,
lightskyblue,304,156,259,
lightskyblue,304,156,275,
lightskyblue,302,35,172,
lightskyblue,302,51,172,
lightskyblue,302,67,172,
lightskyblue,302,83,172,
lightskyblue,302,99,172,
lightskyblue,302,115,172,
lightskyblue,302,131,172,
lightskyblue,302,147,172,
lightskyblue,302,172,179,
lightskyblue,302,172,195,
lightskyblue,302,172,211,
lightskyblue,302,172,227,
lightskyblue,302,172,243,
lightskyblue,302,172,259,
lightskyblue,302,172,275,
lightskyblue,300,35,188,
lightskyblue,300,51,188,
lightskyblue,300,67,188,
lightskyblue,300,83,188,
lightskyblue,300,99,188,
lightskyblue,300,115,188,
lightskyblue,300,131,188,
lightskyblue,300,147,188,
lightskyblue,300,163,188,
lightskyblue,300,188,195,
lightskyblue,300,188,211,
lightskyblue,300,188,227,
lightskyblue,300,188,243,
lightskyblue,300,188,259,
lightskyblue,300,188,275,
lightskyblue,298,35,204,
lightskyblue,298,51,204,
lightskyblue,298,67,204,
lightskyblue,298,83,204,
lightskyblue,298,99,204,
lightskyblue,298,115,204,
lightskyblue,298,131,204,
lightskyblue,298,147,204,
lightskyblue,298,163,204,
lightskyblue,298,179,204,
lightskyblue,298,204,211,
lightskyblue,298,204,227,
lightskyblue,298,204,243,
lightskyblue,298,204,259,
lightskyblue,298,204,275,
lightskyblue,296,35,220,
lightskyblue,296,51,220,
lightskyblue,296,67,220,
lightskyblue,296,83,220,
lightskyblue,296,99,220,
lightskyblue,296,115,220,
lightskyblue,296,131,220,
lightskyblue,296,147,220,
lightskyblue,296,163,220,
lightskyblue,296,179,220,
lightskyblue,296,195,220,
lightskyblue,296,220,227,
lightskyblue,296,220,243,
lightskyblue,296,220,259,
lightskyblue,296,220,275,
lightskyblue,294,35,236,
lightskyblue,294,51,236,
lightskyblue,294,67,236,
lightskyblue,294,83,236,
lightskyblue,294,99,236,
lightskyblue,294,115,236,
lightskyblue,294,131,236,
lightskyblue,294,147,236,
lightskyblue,294,163,236,
lightskyblue,294,179,236,
lightskyblue,294,195,236,
lightskyblue,294,211,236,
lightskyblue,294,236,243,
lightskyblue,294,236,259,
lightskyblue,294,236,275,
lightskyblue,292,35,252,
lightskyblue,292,51,252,
lightskyblue,292,67,252,
lightskyblue,292,83,252,
lightskyblue,292,99,252,
lightskyblue,292,115,252,
lightskyblue,292,131,252,
lightskyblue,292,147,252,
lightskyblue,292,163,252,
lightskyblue,292,179,252,
lightskyblue,292,195,252,
lightskyblue,292,211,252,
lightskyblue,292,227,252,
lightskyblue,292,252,259,
lightskyblue,292,252,275,
lightskyblue,290,35,268,
lightskyblue,290,51,268,
lightskyblue,290,67,268,
lightskyblue,290,83,268,
lightskyblue,290,99,268,
lightskyblue,290,115,268,
lightskyblue,290,131,268,
lightskyblue,290,147,268,
lightskyblue,290,163,268,
lightskyblue,290,179,268,
lightskyblue,290,195,268,
lightskyblue,290,211,268,
lightskyblue,290,227,268,
lightskyblue,290,243,268,
lightskyblue,290,268,275,
lightskyblue,288,35,284,
lightskyblue,288,51,284,
lightskyblue,288,67,284,
lightskyblue,288,83,284,
lightskyblue,288,99,284,
lightskyblue,288,115,284,
lightskyblue,288,131,284,
lightskyblue,288,147,284,
lightskyblue,288,163,284,
lightskyblue,288,179,284,
lightskyblue,288,195,284,
lightskyblue,288,211,284,
lightskyblue,288,227,284,
lightskyblue,288,243,284,
lightskyblue,288,259,284,
lightskyblue,318,45,51,
lightskyblue,318,45,67,
lightskyblue,318,45,83,
lightskyblue,318,45,99,
lightskyblue,318,45,115,
lightskyblue,318,45,131,
lightskyblue,318,45,147,
lightskyblue,318,45,163,
lightskyblue,318,45,179,
lightskyblue,318,45,195,
lightskyblue,318,45,211,
lightskyblue,318,45,227,
lightskyblue,318,45,243,
lightskyblue,318,45,259,
lightskyblue,318,45,275,
lightskyblue,316,35,61,
lightskyblue,316,61,67,
lightskyblue,316,61,83,
lightskyblue,316,61,99,
lightskyblue,316,61,115,
lightskyblue,316,61,131,
lightskyblue,316,61,147,
lightskyblue,316,61,163,
lightskyblue,316,61,179,
lightskyblue,316,61,195,
lightskyblue,316,61,211,
lightskyblue,316,61,227,
lightskyblue,316,61,243,
lightskyblue,316,61,259,
lightskyblue,316,61,275,
lightskyblue,314,35,77,
lightskyblue,314,51,77,
lightskyblue,314,77,83,
lightskyblue,314,77,99,
lightskyblue,314,77,115,
lightskyblue,314,77,131,
lightskyblue,314,77,147,
lightskyblue,314,77,163,
lightskyblue,314,77,179,
lightskyblue,314,77,195,
lightskyblue,314,77,211,
lightskyblue,314,77,227,
lightskyblue,314,77,243,
lightskyblue,314,77,259,
lightskyblue,314,77,275,
lightskyblue,312,35,93,
lightskyblue,312,51,93,
lightskyblue,312,67,93,
lightskyblue,312,93,99,
lightskyblue,312,93,115,
lightskyblue,312,93,131,
lightskyblue,312,93,147,
lightskyblue,312,93,163,
lightskyblue,312,93,179,
lightskyblue,312,93,195,
lightskyblue,312,93,211,
lightskyblue,312,93,227,
lightskyblue,312,93,243,
lightskyblue,312,93,259,
lightskyblue,312,93,275,
lightskyblue,310,35,109,
lightskyblue,310,51,109,
lightskyblue,310,67,109,
lightskyblue,310,83,109,
lightskyblue,310,109,115,
lightskyblue,310,109,131,
lightskyblue,310,109,147,
lightskyblue,310,109,163,
lightskyblue,310,109,179,
lightskyblue,310,109,195,
lightskyblue,310,109,211,
lightskyblue,310,109,227,
lightskyblue,310,109,243,
lightskyblue,310,109,259,
lightskyblue,310,109,275,
lightskyblue,308,35,125,
lightskyblue,308,51,125,
lightskyblue,308,67,125,
lightskyblue,308,83,125,
lightskyblue,308,99,125,
lightskyblue,308,125,131,
lightskyblue,308,125,147,
lightskyblue,308,125,163,
lightskyblue,308,125,179,
lightskyblue,308,125,195,
lightskyblue,308,125,211,
lightskyblue,308,125,227,
lightskyblue,308,125,243,
lightskyblue,308,125,259,
lightskyblue,308,125,275,
lightskyblue,306,35,141,
lightskyblue,306,51,141,
lightskyblue,306,67,141,
lightskyblue,306,83,141,
lightskyblue,306,99,141,
lightskyblue,306,115,141,
lightskyblue,306,141,147,
lightskyblue,306,141,163,
lightskyblue,306,141,179,
lightskyblue,306,141,195,
lightskyblue,306,141,211,
lightskyblue,306,141,227,
lightskyblue,306,141,243,
lightskyblue,306,141,259,
lightskyblue,306,141,275,
lightskyblue,304,35,157,
lightskyblue,304,51,157,
lightskyblue,304,67,157,
lightskyblue,304,83,157,
lightskyblue,304,99,157,
lightskyblue,304,115,157,
lightskyblue,304,131,157,
lightskyblue,304,157,163,
lightskyblue,304,157,179,
lightskyblue,304,157,195,
lightskyblue,304,157,211,
lightskyblue,304,157,227,
lightskyblue,304,157,243,
lightskyblue,304,157,259,
lightskyblue,304,157,275,
lightskyblue,302,35,173,
lightskyblue,302,51,173,
lightskyblue,302,67,173,
lightskyblue,302,83,173,
lightskyblue,302,99,173,
lightskyblue,302,115,173,
lightskyblue,302,131,173,
lightskyblue,302,147,173,
lightskyblue,302,173,179,
lightskyblue,302,173,195,
lightskyblue,302,173,211,
lightskyblue,302,173,227,
lightskyblue,302,173,243,
lightskyblue,302,173,259,
lightskyblue,302,173,275,
lightskyblue,300,35,189,
lightskyblue,300,51,189,
lightskyblue,300,67,189,
lightskyblue,300,83,189,
lightskyblue,300,99,189,
lightskyblue,300,115,189,
lightskyblue,300,131,189,
lightskyblue,300,147,189,
lightskyblue,300,163,189,
lightskyblue,300,189,195,
lightskyblue,300,189,211,
lightskyblue,300,189,227,
lightskyblue,300,189,243,
lightskyblue,300,189,259,
lightskyblue,300,189,275,
lightskyblue,298,35,205,
lightskyblue,298,51,205,
lightskyblue,298,67,205,
lightskyblue,298,83,205,
lightskyblue,298,99,205,
lightskyblue,298,115,205,
lightskyblue,298,131,205,
lightskyblue,298,147,205,
lightskyblue,298,163,205,
lightskyblue,298,179,205,
lightskyblue,298,205,211,
lightskyblue,298,205,227,
lightskyblue,298,205,243,
lightskyblue,298,205,259,
lightskyblue,298,205,275,
lightskyblue,296,35,221,
lightskyblue,296,51,221,
lightskyblue,296,67,221,
lightskyblue,296,83,221,
lightskyblue,296,99,221,
lightskyblue,296,115,221,
lightskyblue,296,131,221,
lightskyblue,296,147,221,
lightskyblue,296,163,221,
lightskyblue,296,179,221,
lightskyblue,296,195,221,
lightskyblue,296,221,227,
lightskyblue,296,221,243,
lightskyblue,296,221,259,
lightskyblue,296,221,275,
lightskyblue,294,35,237,
lightskyblue,294,51,237,
lightskyblue,294,67,237,
lightskyblue,294,83,237,
lightskyblue,294,99,237,
lightskyblue,294,115,237,
lightskyblue,294,131,237,
lightskyblue,294,147,237,
lightskyblue,294,163,237,
lightskyblue,294,179,237,
lightskyblue,294,195,237,
lightskyblue,294,211,237,
lightskyblue,294,237,243,
lightskyblue,294,237,259,
lightskyblue,294,237,275,
lightskyblue,292,35,253,
lightskyblue,292,51,253,
lightskyblue,292,67,253,
lightskyblue,292,83,253,
lightskyblue,292,99,253,
lightskyblue,292,115,253,
lightskyblue,292,131,253,
lightskyblue,292,147,253,
lightskyblue,292,163,253,
lightskyblue,292,179,253,
lightskyblue,292,195,253,
lightskyblue,292,211,253,
lightskyblue,292,227,253,
lightskyblue,292,253,259,
lightskyblue,292,253,275,
lightskyblue,290,35,269,
lightskyblue,290,51,269,
lightskyblue,290,67,269,
lightskyblue,290,83,269,
lightskyblue,290,99,269,
lightskyblue,290,115,269,
lightskyblue,290,131,269,
lightskyblue,290,147,269,
lightskyblue,290,163,269,
lightskyblue,290,179,269,
lightskyblue,290,195,269,
lightskyblue,290,211,269,
lightskyblue,290,227,269,
lightskyblue,290,243,269,
lightskyblue,290,269,275,
lightskyblue,288,35,285,
lightskyblue,288,51,285,
lightskyblue,288,67,285,
lightskyblue,288,83,285,
lightskyblue,288,99,285,
lightskyblue,288,115,285,
lightskyblue,288,131,285,
lightskyblue,288,147,285,
lightskyblue,288,163,285,
lightskyblue,288,179,285,
lightskyblue,288,195,285,
lightskyblue,288,211,285,
lightskyblue,288,227,285,
lightskyblue,288,243,285,
lightskyblue,288,259,285,
lightskyblue,318,46,51,
lightskyblue,318,46,67,
lightskyblue,318,46,83,
lightskyblue,318,46,99,
lightskyblue,318,46,115,
lightskyblue,318,46,131,
lightskyblue,318,46,147,
lightskyblue,318,46,163,
lightskyblue,318,46,179,
lightskyblue,318,46,195,
lightskyblue,318,46,211,
lightskyblue,318,46,227,
lightskyblue,318,46,243,
lightskyblue,318,46,259,
lightskyblue,318,46,275,
lightskyblue,316,35,62,
lightskyblue,316,62,67,
lightskyblue,316,62,83,
lightskyblue,316,62,99,
lightskyblue,316,62,115,
lightskyblue,316,62,131,
lightskyblue,316,62,147,
lightskyblue,316,62,163,
lightskyblue,316,62,179,
lightskyblue,316,62,195,
lightskyblue,316,62,211,
lightskyblue,316,62,227,
lightskyblue,316,62,243,
lightskyblue,316,62,259,
lightskyblue,316,62,275,
lightskyblue,314,35,78,
lightskyblue,314,51,78,
lightskyblue,314,78,83,
lightskyblue,314,78,99,
lightskyblue,314,78,115,
lightskyblue,314,78,131,
lightskyblue,314,78,147,
lightskyblue,314,78,163,
lightskyblue,314,78,179,
lightskyblue,314,78,195,
lightskyblue,314,78,211,
lightskyblue,314,78,227,
lightskyblue,314,78,243,
lightskyblue,314,78,259,
lightskyblue,314,78,275,
lightskyblue,312,35,94,
lightskyblue,312,51,94,
lightskyblue,312,67,94,
lightskyblue,312,94,99,
lightskyblue,312,94,115,
lightskyblue,312,94,131,
lightskyblue,312,94,147,
lightskyblue,312,94,163,
lightskyblue,312,94,179,
lightskyblue,312,94,195,
lightskyblue,312,94,211,
lightskyblue,312,94,227,
lightskyblue,312,94,243,
lightskyblue,312,94,259,
lightskyblue,312,94,275,
lightskyblue,310,35,110,
lightskyblue,310,51,110,
lightskyblue,310,67,110,
lightskyblue,310,83,110,
lightskyblue,310,110,115,
lightskyblue,310,110,131,
lightskyblue,310,110,147,
lightskyblue,310,110,163,
lightskyblue,310,110,179,
lightskyblue,310,110,195,
lightskyblue,310,110,211,
lightskyblue,310,110,227,
lightskyblue,310,110,243,
lightskyblue,310,110,259,
lightskyblue,310,110,275,
lightskyblue,308,35,126,
lightskyblue,308,51,126,
lightskyblue,308,67,126,
lightskyblue,308,83,126,
lightskyblue,308,99,126,
lightskyblue,308,126,131,
lightskyblue,308,126,147,
lightskyblue,308,126,163,
lightskyblue,308,126,179,
lightskyblue,308,126,195,
lightskyblue,308,126,211,
lightskyblue,308,126,227,
lightskyblue,308,126,243,
lightskyblue,308,126,259,
lightskyblue,308,126,275,
lightskyblue,306,35,142,
lightskyblue,306,51,142,
lightskyblue,306,67,142,
lightskyblue,306,83,142,
lightskyblue,306,99,142,
lightskyblue,306,115,142,
lightskyblue,306,142,147,
lightskyblue,306,142,163,
lightskyblue,306,142,179,
lightskyblue,306,142,195,
lightskyblue,306,142,211,
lightskyblue,306,142,227,
lightskyblue,306,142,243,
lightskyblue,306,142,259,
lightskyblue,306,142,275,
lightskyblue,304,35,158,
lightskyblue,304,51,158,
lightskyblue,304,67,158,
lightskyblue,304,83,158,
lightskyblue,304,99,158,
lightskyblue,304,115,158,
lightskyblue,304,131,158,
lightskyblue,304,158,163,
lightskyblue,304,158,179,
lightskyblue,304,158,195,
lightskyblue,304,158,211,
lightskyblue,304,158,227,
lightskyblue,304,158,243,
lightskyblue,304,158,259,
lightskyblue,304,158,275,
lightskyblue,302,35,174,
lightskyblue,302,51,174,
lightskyblue,302,67,174,
lightskyblue,302,83,174,
lightskyblue,302,99,174,
lightskyblue,302,115,174,
lightskyblue,302,131,174,
lightskyblue,302,147,174,
lightskyblue,302,174,179,
lightskyblue,302,174,195,
lightskyblue,302,174,211,
lightskyblue,302,174,227,
lightskyblue,302,174,243,
lightskyblue,302,174,259,
lightskyblue,302,174,275,
lightskyblue,300,35,190,
lightskyblue,300,51,190,
lightskyblue,300,67,190,
lightskyblue,300,83,190,
lightskyblue,300,99,190,
lightskyblue,300,115,190,
lightskyblue,300,131,190,
lightskyblue,300,147,190,
lightskyblue,300,163,190,
lightskyblue,300,190,195,
lightskyblue,300,190,211,
lightskyblue,300,190,227,
lightskyblue,300,190,243,
lightskyblue,300,190,259,
lightskyblue,300,190,275,
lightskyblue,298,35,206,
lightskyblue,298,51,206,
lightskyblue,298,67,206,
lightskyblue,298,83,206,
lightskyblue,298,99,206,
lightskyblue,298,115,206,
lightskyblue,298,131,206,
lightskyblue,298,147,206,
lightskyblue,298,163,206,
lightskyblue,298,179,206,
lightskyblue,298,206,211,
lightskyblue,298,206,227,
lightskyblue,298,206,243,
lightskyblue,298,206,259,
lightskyblue,298,206,275,
lightskyblue,296,35,222,
lightskyblue,296,51,222,
lightskyblue,296,67,222,
lightskyblue,296,83,222,
lightskyblue,296,99,222,
lightskyblue,296,115,222,
lightskyblue,296,131,222,
lightskyblue,296,147,222,
lightskyblue,296,163,222,
lightskyblue,296,179,222,
lightskyblue,296,195,222,
lightskyblue,296,222,227,
lightskyblue,296,222,243,
lightskyblue,296,222,259,
lightskyblue,296,222,275,
lightskyblue,294,35,238,
lightskyblue,294,51,238,
lightskyblue,294,67,238,
lightskyblue,294,83,238,
lightskyblue,294,99,238,
lightskyblue,294,115,238,
lightskyblue,294,131,238,
lightskyblue,294,147,238,
lightskyblue,294,163,238,
lightskyblue,294,179,238,
lightskyblue,294,195,238,
lightskyblue,294,211,238,
lightskyblue,294,238,243,
lightskyblue,294,238,259,
lightskyblue,294,238,275,
lightskyblue,292,35,254,
lightskyblue,292,51,254,
lightskyblue,292,67,254,
lightskyblue,292,83,254,
lightskyblue,292,99,254,
lightskyblue,292,115,254,
lightskyblue,292,131,254,
lightskyblue,292,147,254,
lightskyblue,292,163,254,
lightskyblue,292,179,254,
lightskyblue,292,195,254,
lightskyblue,292,211,254,
lightskyblue,292,227,254,
lightskyblue,292,254,259,
lightskyblue,292,254,275,
lightskyblue,290,35,270,
lightskyblue,290,51,270,
lightskyblue,290,67,270,
lightskyblue,290,83,270,
lightskyblue,290,99,270,
lightskyblue,290,115,270,
lightskyblue,290,131,270,
lightskyblue,290,147,270,
lightskyblue,290,163,270,
lightskyblue,290,179,270,
lightskyblue,290,195,270,
lightskyblue,290,211,270,
lightskyblue,290,227,270,
lightskyblue,290,243,270,
lightskyblue,290,270,275,
lightskyblue,288,35,286,
lightskyblue,288,51,286,
lightskyblue,288,67,286,
lightskyblue,288,83,286,
lightskyblue,288,99,286,
lightskyblue,288,115,286,
lightskyblue,288,131,286,
lightskyblue,288,147,286,
lightskyblue,288,163,286,
lightskyblue,288,179,286,
lightskyblue,288,195,286,
lightskyblue,288,211,286,
lightskyblue,288,227,286,
lightskyblue,288,243,286,
lightskyblue,288,259,286,
lightskyblue,318,47,51,
lightskyblue,318,47,67,
lightskyblue,318,47,83,
lightskyblue,318,47,99,
lightskyblue,318,47,115,
lightskyblue,318,47,131,
lightskyblue,318,47,147,
lightskyblue,318,47,163,
lightskyblue,318,47,179,
lightskyblue,318,47,195,
lightskyblue,318,47,211,
lightskyblue,318,47,227,
lightskyblue,318,47,243,
lightskyblue,318,47,259,
lightskyblue,318,47,275,
lightskyblue,316,35,63,
lightskyblue,316,63,67,
lightskyblue,316,63,83,
lightskyblue,316,63,99,
lightskyblue,316,63,115,
lightskyblue,316,63,131,
lightskyblue,316,63,147,
lightskyblue,316,63,163,
lightskyblue,316,63,179,
lightskyblue,316,63,195,
lightskyblue,316,63,211,
lightskyblue,316,63,227,
lightskyblue,316,63,243,
lightskyblue,316,63,259,
lightskyblue,316,63,275,
lightskyblue,314,35,79,
lightskyblue,314,51,79,
lightskyblue,314,79,83,
lightskyblue,314,79,99,
lightskyblue,314,79,115,
lightskyblue,314,79,131,
lightskyblue,314,79,147,
lightskyblue,314,79,163,
lightskyblue,314,79,179,
lightskyblue,314,79,195,
lightskyblue,314,79,211,
lightskyblue,314,79,227,
lightskyblue,314,79,243,
lightskyblue,314,79,259,
lightskyblue,314,79,275,
lightskyblue,312,35,95,
lightskyblue,312,51,95,
lightskyblue,312,67,95,
lightskyblue,312,95,99,
lightskyblue,312,95,115,
lightskyblue,312,95,131,
lightskyblue,312,95,147,
lightskyblue,312,95,163,
lightskyblue,312,95,179,
lightskyblue,312,95,195,
lightskyblue,312,95,211,
lightskyblue,312,95,227,
lightskyblue,312,95,243,
lightskyblue,312,95,259,
lightskyblue,312,95,275,
lightskyblue,310,35,111,
lightskyblue,310,51,111,
lightskyblue,310,67,111,
lightskyblue,310,83,111,
lightskyblue,310,111,115,
lightskyblue,310,111,131,
lightskyblue,310,111,147,
lightskyblue,310,111,163,
lightskyblue,310,111,179,
lightskyblue,310,111,195,
lightskyblue,310,111,211,
lightskyblue,310,111,227,
lightskyblue,310,111,243,
lightskyblue,310,111,259,
lightskyblue,310,111,275,
lightskyblue,308,35,127,
lightskyblue,308,51,127,
lightskyblue,308,67,127,
lightskyblue,308,83,127,
lightskyblue,308,99,127,
lightskyblue,308,127,131,
lightskyblue,308,127,147,
lightskyblue,308,127,163,
lightskyblue,308,127,179,
lightskyblue,308,127,195,
lightskyblue,308,127,211,
lightskyblue,308,127,227,
lightskyblue,308,127,243,
lightskyblue,308,127,259,
lightskyblue,308,127,275,
lightskyblue,306,35,143,
lightskyblue,306,51,143,
lightskyblue,306,67,143,
lightskyblue,306,83,143,
lightskyblue,306,99,143,
lightskyblue,306,115,143,
lightskyblue,306,143,147,
lightskyblue,306,143,163,
lightskyblue,306,143,179,
lightskyblue,306,143,195,
lightskyblue,306,143,211,
lightskyblue,306,143,227,
lightskyblue,306,143,243,
lightskyblue,306,143,259,
lightskyblue,306,143,275,
lightskyblue,304,35,159,
lightskyblue,304,51,159,
lightskyblue,304,67,159,
lightskyblue,304,83,159,
lightskyblue,304,99,159,
lightskyblue,304,115,159,
lightskyblue,304,131,159,
lightskyblue,304,159,163,
lightskyblue,304,159,179,
lightskyblue,304,159,195,
lightskyblue,304,159,211,
lightskyblue,304,159,227,
lightskyblue,304,159,243,
lightskyblue,304,159,259,
lightskyblue,304,159,275,
lightskyblue,302,35,175,
lightskyblue,302,51,175,
lightskyblue,302,67,175,
lightskyblue,302,83,175,
lightskyblue,302,99,175,
lightskyblue,302,115,175,
lightskyblue,302,131,175,
lightskyblue,302,147,175,
lightskyblue,302,175,179,
lightskyblue,302,175,195,
lightskyblue,302,175,211,
lightskyblue,302,175,227,
lightskyblue,302,175,243,
lightskyblue,302,175,259,
lightskyblue,302,175,275,
lightskyblue,300,35,191,
lightskyblue,300,51,191,
lightskyblue,300,67,191,
lightskyblue,300,83,191,
lightskyblue,300,99,191,
lightskyblue,300,115,191,
lightskyblue,300,131,191,
lightskyblue,300,147,191,
lightskyblue,300,163,191,
lightskyblue,300,191,195,
lightskyblue,300,191,211,
lightskyblue,300,191,227,
lightskyblue,300,191,243,
lightskyblue,300,191,259,
lightskyblue,300,191,275,
lightskyblue,298,35,207,
lightskyblue,298,51,207,
lightskyblue,298,67,207,
lightskyblue,298,83,207,
lightskyblue,298,99,207,
lightskyblue,298,115,207,
lightskyblue,298,131,207,
lightskyblue,298,147,207,
lightskyblue,298,163,207,
lightskyblue,298,179,207,
lightskyblue,298,207,211,
lightskyblue,298,207,227,
lightskyblue,298,207,243,
lightskyblue,298,207,259,
lightskyblue,298,207,275,
lightskyblue,296,35,223,
lightskyblue,296,51,223,
lightskyblue,296,67,223,
lightskyblue,296,83,223,
lightskyblue,296,99,223,
lightskyblue,296,115,223,
lightskyblue,296,131,223,
lightskyblue,296,147,223,
lightskyblue,296,163,223,
lightskyblue,296,179,223,
lightskyblue,296,195,223,
lightskyblue,296,223,227,
lightskyblue,296,223,243,
lightskyblue,296,223,259,
lightskyblue,296,223,275,
lightskyblue,294,35,239,
lightskyblue,294,51,239,
lightskyblue,294,67,239,
lightskyblue,294,83,239,
lightskyblue,294,99,239,
lightskyblue,294,115,239,
lightskyblue,294,131,239,
lightskyblue,294,147,239,
lightskyblue,294,163,239,
lightskyblue,294,179,239,
lightskyblue,294,195,239,
lightskyblue,294,211,239,
lightskyblue,294,239,243,
lightskyblue,294,239,259,
lightskyblue,294,239,275,
lightskyblue,292,35,255,
lightskyblue,292,51,255,
lightskyblue,292,67,255,
lightskyblue,292,83,255,
lightskyblue,292,99,255,
lightskyblue,292,115,255,
lightskyblue,292,131,255,
lightskyblue,292,147,255,
lightskyblue,292,163,255,
lightskyblue,292,179,255,
lightskyblue,292,195,255,
lightskyblue,292,211,255,
lightskyblue,292,227,255,
lightskyblue,292,255,259,
lightskyblue,292,255,275,
lightskyblue,290,35,271,
lightskyblue,290,51,271,
lightskyblue,290,67,271,
lightskyblue,290,83,271,
lightskyblue,290,99,271,
lightskyblue,290,115,271,
lightskyblue,290,131,271,
lightskyblue,290,147,271,
lightskyblue,290,163,271,
lightskyblue,290,179,271,
lightskyblue,290,195,271,
lightskyblue,290,211,271,
lightskyblue,290,227,271,
lightskyblue,290,243,271,
lightskyblue,290,271,275,
lightskyblue,288,35,287,
lightskyblue,288,51,287,
lightskyblue,288,67,287,
lightskyblue,288,83,287,
lightskyblue,288,99,287,
lightskyblue,288,115,287,
lightskyblue,288,131,287,
lightskyblue,288,147,287,
lightskyblue,288,163,287,
lightskyblue,288,179,287,
lightskyblue,288,195,287,
lightskyblue,288,211,287,
lightskyblue,288,227,287,
lightskyblue,288,243,287,
lightskyblue,288,259,287,
lightskyblue,318,40,52,
lightskyblue,318,40,68,
lightskyblue,318,40,84,
lightskyblue,318,40,100,
lightskyblue,318,40,116,
lightskyblue,318,40,132,
lightskyblue,318,40,148,
lightskyblue,318,40,164,
lightskyblue,318,40,180,
lightskyblue,318,40,196,
lightskyblue,318,40,212,
lightskyblue,318,40,228,
lightskyblue,318,40,244,
lightskyblue,318,40,260,
lightskyblue,318,40,276,
lightskyblue,316,36,56,
lightskyblue,316,56,68,
lightskyblue,316,56,84,
lightskyblue,316,56,100,
lightskyblue,316,56,116,
lightskyblue,316,56,132,
lightskyblue,316,56,148,
lightskyblue,316,56,164,
lightskyblue,316,56,180,
lightskyblue,316,56,196,
lightskyblue,316,56,212,
lightskyblue,316,56,228,
lightskyblue,316,56,244,
lightskyblue,316,56,260,
lightskyblue,316,56,276,
lightskyblue,314,36,72,
lightskyblue,314,52,72,
lightskyblue,314,72,84,
lightskyblue,314,72,100,
lightskyblue,314,72,116,
lightskyblue,314,72,132,
lightskyblue,314,72,148,
lightskyblue,314,72,164,
lightskyblue,314,72,180,
lightskyblue,314,72,196,
lightskyblue,314,72,212,
lightskyblue,314,72,228,
lightskyblue,314,72,244,
lightskyblue,314,72,260,
lightskyblue,314,72,276,
lightskyblue,312,36,88,
lightskyblue,312,52,88,
lightskyblue,312,68,88,
lightskyblue,312,88,100,
lightskyblue,312,88,116,
lightskyblue,312,88,132,
lightskyblue,312,88,148,
lightskyblue,312,88,164,
lightskyblue,312,88,180,
lightskyblue,312,88,196,
lightskyblue,312,88,212,
lightskyblue,312,88,228,
lightskyblue,312,88,244,
lightskyblue,312,88,260,
lightskyblue,312,88,276,
lightskyblue,310,36,104,
lightskyblue,310,52,104,
lightskyblue,310,68,104,
lightskyblue,310,84,104,
lightskyblue,310,104,116,
lightskyblue,310,104,132,
lightskyblue,310,104,148,
lightskyblue,310,104,164,
lightskyblue,310,104,180,
lightskyblue,310,104,196,
lightskyblue,310,104,212,
lightskyblue,310,104,228,
lightskyblue,310,104,244,
lightskyblue,310,104,260,
lightskyblue,310,104,276,
lightskyblue,308,36,120,
lightskyblue,308,52,120,
lightskyblue,308,68,120,
lightskyblue,308,84,120,
lightskyblue,308,100,120,
lightskyblue,308,120,132,
lightskyblue,308,120,148,
lightskyblue,308,120,164,
lightskyblue,308,120,180,
lightskyblue,308,120,196,
lightskyblue,308,120,212,
lightskyblue,308,120,228,
lightskyblue,308,120,244,
lightskyblue,308,120,260,
lightskyblue,308,120,276,
lightskyblue,306,36,136,
lightskyblue,306,52,136,
lightskyblue,306,68,136,
lightskyblue,306,84,136,
lightskyblue,306,100,136,
lightskyblue,306,116,136,
lightskyblue,306,136,148,
lightskyblue,306,136,164,
lightskyblue,306,136,180,
lightskyblue,306,136,196,
lightskyblue,306,136,212,
lightskyblue,306,136,228,
